373,58,1730.38,455.35,62.72,146.90,0.85,-1,-1,-1
373,47,1002.95,463.39,42.26,110.50,0.16,-1,-1,-1
374,27,139.34,447.94,53.92,139.15,0.61,-1,-1,-1
374,30,1061.35,455.25,96.71,259.99,0.92,-1,-1,-1
374,33,871.76,474.41,33.21,79.15,0.72,-1,-1,-1
374,49,1197.58,453.61,68.78,180.99,0.87,-1,-1,-1
374,9,1269.52,467.52,61.49,156.19,0.82,-1,-1,-1
374,7,658.79,468.34,29.30,80.51,0.85,-1,-1,-1
374,2,1792.92,438.38,130.83,313.90,0.80,-1,-1,-1
374,17,1855.33,444.93,111.72,265.25,0.17,-1,-1,-1
374,56,891.73,472.65,49.49,117.07,0.89,-1,-1,-1
374,42,948.84,460.39,34.97,92.89,0.36,-1,-1,-1
374,58,1727.80,456.00,62.44,146.11,0.88,-1,-1,-1
374,47,1004.09,462.77,42.10,109.27,0.31,-1,-1,-1
375,27,140.64,450.51,50.84,134.21,0.48,-1,-1,-1
375,30,1062.62,454.68,98.40,261.21,0.91,-1,-1,-1
375,33,871.56,474.48,33.47,80.31,0.63,-1,-1,-1
375,49,1197.50,454.04,69.70,180.05,0.87,-1,-1,-1
375,9,1269.52,469.23,60.09,154.25,0.82,-1,-1,-1
375,7,658.55,468.20,29.56,80.83,0.85,-1,-1,-1
375,2,1815.43,435.42,119.56,315.97,0.86,-1,-1,-1
375,56,891.66,472.17,48.94,118.64,0.89,-1,-1,-1
375,42,948.47,460.00,34.97,92.20,0.30,-1,-1,-1
375,58,1725.00,456.68,64.19,144.43,0.88,-1,-1,-1
375,47,1003.86,462.29,42.91,109.25,0.40,-1,-1,-1
375,59,1243.35,460.69,45.90,143.78,0.72,-1,-1,-1
376,27,139.58,449.47,52.90,135.49,0.61,-1,-1,-1
376,30,1066.89,454.68,96.40,260.96,0.91,-1,-1,-1
376,33,871.03,474.51,34.47,80.75,0.52,-1,-1,-1
376,49,1197.45,453.76,70.05,180.59,0.87,-1,-1,-1
376,9,1269.52,468.08,60.47,155.31,0.83,-1,-1,-1
376,7,658.67,467.70,29.21,81.40,0.85,-1,-1,-1
376,2,1836.03,436.97,110.14,316.28,0.83,-1,-1,-1
376,56,891.18,472.03,48.73,117.02,0.89,-1,-1,-1
376,42,948.38,460.58,33.18,90.17,0.51,-1,-1,-1
376,58,1719.55,456.92,66.62,144.30,0.90,-1,-1,-1
376,47,1003.72,462.56,42.33,111.05,0.36,-1,-1,-1
376,59,1243.34,460.42,45.90,144.86,0.71,-1,-1,-1
377,27,139.62,448.62,51.97,133.29,0.55,-1,-1,-1
377,30,1074.98,453.57,90.24,261.49,0.91,-1,-1,-1
377,33,871.69,474.08,33.96,80.92,0.50,-1,-1,-1
377,49,1197.41,453.89,70.18,180.35,0.88,-1,-1,-1
377,9,1269.95,469.22,60.61,153.93,0.82,-1,-1,-1
377,7,658.69,466.62,29.08,82.50,0.85,-1,-1,-1
377,2,1834.63,442.27,136.20,334.36,0.50,-1,-1,-1
377,56,890.97,470.47,48.65,118.98,0.90,-1,-1,-1
377,42,950.24,455.37,36.19,96.33,0.70,-1,-1,-1
377,58,1716.71,457.95,67.51,143.81,0.90,-1,-1,-1
377,47,1004.03,461.33,41.19,112.17,0.23,-1,-1,-1
377,59,1243.84,460.89,44.86,139.36,0.68,-1,-1,-1
378,27,138.72,449.23,51.06,130.21,0.49,-1,-1,-1
378,30,1082.38,452.45,87.82,264.09,0.92,-1,-1,-1
378,33,871.92,473.90,33.77,79.64,0.58,-1,-1,-1
378,49,1196.47,453.68,70.23,180.26,0.89,-1,-1,-1
378,9,1269.20,468.72,61.57,154.75,0.86,-1,-1,-1
378,7,659.12,467.99,28.59,80.69,0.85,-1,-1,-1
378,2,1824.59,438.73,154.34,347.38,0.84,-1,-1,-1
378,56,890.88,470.12,49.51,118.37,0.89,-1,-1,-1
378,42,957.83,466.50,38.11,103.82,0.68,-1,-1,-1
378,58,1713.08,457.34,69.60,145.02,0.91,-1,-1,-1
378,47,1004.53,462.40,41.66,110.81,0.16,-1,-1,-1
378,59,1244.00,461.29,44.52,139.12,0.69,-1,-1,-1
379,27,138.46,450.58,50.27,128.63,0.34,-1,-1,-1
379,30,1092.68,451.15,84.22,266.37,0.91,-1,-1,-1
379,33,871.63,473.84,33.70,79.16,0.50,-1,-1,-1
379,49,1197.09,453.61,68.47,180.22,0.88,-1,-1,-1
379,9,1269.00,469.43,61.93,153.28,0.85,-1,-1,-1
379,7,659.36,468.07,27.95,80.44,0.85,-1,-1,-1
379,2,1815.88,440.41,170.29,347.17,0.70,-1,-1,-1
379,56,890.48,469.80,49.84,118.09,0.90,-1,-1,-1
379,42,960.48,471.02,39.74,106.70,0.71,-1,-1,-1
379,58,1710.14,457.13,70.36,145.48,0.90,-1,-1,-1
379,47,1004.31,463.04,41.83,109.84,0.14,-1,-1,-1
379,59,1244.10,461.16,45.46,141.73,0.63,-1,-1,-1
380,27,139.89,453.56,48.62,124.46,0.36,-1,-1,-1
380,30,1102.72,450.23,81.05,267.19,0.91,-1,-1,-1
380,33,871.11,473.82,34.58,79.43,0.54,-1,-1,-1
380,49,1196.47,453.60,69.59,180.21,0.88,-1,-1,-1
380,9,1267.64,468.82,63.84,153.62,0.84,-1,-1,-1
380,7,659.73,468.10,28.17,79.90,0.85,-1,-1,-1
380,2,1810.39,441.54,186.86,348.66,0.76,-1,-1,-1
380,56,890.37,469.28,49.95,118.39,0.90,-1,-1,-1
380,42,954.61,459.93,38.62,101.71,0.73,-1,-1,-1
380,58,1709.19,457.73,68.83,144.75,0.90,-1,-1,-1
380,59,1243.18,460.62,45.78,141.17,0.56,-1,-1,-1
381,27,141.43,454.67,47.79,125.23,0.46,-1,-1,-1
381,30,1109.35,449.01,81.73,268.79,0.92,-1,-1,-1
381,33,870.91,474.28,34.02,78.20,0.55,-1,-1,-1
381,49,1196.67,453.60,70.89,179.76,0.87,-1,-1,-1
381,9,1267.56,469.49,64.56,152.41,0.85,-1,-1,-1
381,7,659.39,467.46,28.70,80.60,0.86,-1,-1,-1
381,2,1803.80,449.91,188.46,342.06,0.79,-1,-1,-1
381,56,889.88,469.57,49.99,118.48,0.89,-1,-1,-1
381,42,951.34,455.97,38.16,100.13,0.67,-1,-1,-1
381,58,1707.19,457.74,68.19,144.94,0.89,-1,-1,-1
381,59,1242.83,460.20,45.89,141.48,0.57,-1,-1,-1
382,27,142.21,453.90,46.48,124.20,0.46,-1,-1,-1
382,30,1115.19,448.56,83.78,269.36,0.92,-1,-1,-1
382,33,871.28,474.44,32.91,76.84,0.57,-1,-1,-1
382,49,1197.65,453.60,69.61,180.05,0.87,-1,-1,-1
382,9,1269.33,467.49,63.94,154.21,0.80,-1,-1,-1
382,7,659.72,467.19,28.46,80.86,0.85,-1,-1,-1
382,2,1796.53,452.25,180.25,338.06,0.84,-1,-1,-1
382,56,889.27,469.69,50.89,118.49,0.90,-1,-1,-1
382,42,949.69,456.99,35.30,95.51,0.48,-1,-1,-1
382,58,1706.58,457.52,64.35,145.02,0.88,-1,-1,-1
382,59,1240.39,459.81,47.78,148.62,0.63,-1,-1,-1
383,27,141.96,452.03,47.28,124.76,0.50,-1,-1,-1
383,30,1119.00,448.84,90.81,269.97,0.93,-1,-1,-1
383,33,871.46,474.50,33.41,78.15,0.58,-1,-1,-1
383,49,1199.41,454.04,67.32,178.81,0.88,-1,-1,-1
383,9,1269.61,466.07,63.69,156.66,0.84,-1,-1,-1
383,7,659.66,466.66,29.26,81.40,0.87,-1,-1,-1
383,2,1793.44,452.84,155.56,335.35,0.85,-1,-1,-1
383,56,889.08,469.99,50.34,117.57,0.89,-1,-1,-1
383,42,949.58,454.91,36.95,96.95,0.20,-1,-1,-1
383,58,1705.64,456.97,59.19,145.50,0.89,-1,-1,-1
383,59,1240.46,459.67,47.56,149.81,0.67,-1,-1,-1
384,27,140.32,449.30,49.77,131.30,0.54,-1,-1,-1
384,30,1122.38,448.08,102.09,271.94,0.93,-1,-1,-1
384,33,871.86,474.31,33.59,78.19,0.47,-1,-1,-1
384,49,1201.77,454.22,64.65,178.36,0.87,-1,-1,-1
384,9,1268.72,466.22,63.59,156.27,0.82,-1,-1,-1
384,7,659.51,466.02,29.12,82.06,0.87,-1,-1,-1
384,2,1789.11,451.93,152.98,336.29,0.87,-1,-1,-1
384,56,888.01,468.13,51.02,119.88,0.90,-1,-1,-1
384,42,949.00,456.43,35.76,95.70,0.43,-1,-1,-1
384,58,1702.57,456.77,55.43,145.69,0.86,-1,-1,-1
384,59,1240.41,459.41,47.45,151.57,0.65,-1,-1,-1
385,27,139.92,448.73,50.04,129.32,0.49,-1,-1,-1
385,30,1123.99,449.35,117.43,271.97,0.94,-1,-1,-1
385,33,871.07,473.55,34.56,80.89,0.57,-1,-1,-1
385,49,1204.40,454.94,60.93,177.29,0.87,-1,-1,-1
385,9,1270.11,468.28,62.65,153.42,0.83,-1,-1,-1
385,7,659.20,466.22,29.06,81.85,0.86,-1,-1,-1
385,2,1786.64,450.20,143.07,336.58,0.71,-1,-1,-1
385,56,887.13,468.54,51.26,119.40,0.90,-1,-1,-1
385,42,949.66,455.68,36.19,99.28,0.54,-1,-1,-1
385,58,1700.60,455.78,52.26,147.10,0.86,-1,-1,-1
385,59,1239.91,459.53,47.40,151.73,0.70,-1,-1,-1
386,27,141.15,450.54,49.92,126.75,0.41,-1,-1,-1
386,30,1125.39,450.72,129.37,271.92,0.93,-1,-1,-1
386,33,870.36,473.27,34.92,83.66,0.47,-1,-1,-1
386,49,1206.29,454.98,57.75,176.44,0.87,-1,-1,-1
386,9,1270.21,466.59,63.19,155.48,0.86,-1,-1,-1
386,7,658.67,466.08,29.49,81.77,0.87,-1,-1,-1
386,2,1779.17,449.05,150.34,339.31,0.87,-1,-1,-1
386,56,885.94,467.84,52.24,120.07,0.90,-1,-1,-1
386,42,949.05,455.64,37.24,99.27,0.56,-1,-1,-1
386,58,1697.21,456.96,51.20,145.39,0.85,-1,-1,-1
386,59,1241.10,459.57,46.47,149.48,0.61,-1,-1,-1
387,27,140.59,447.63,52.61,132.55,0.38,-1,-1,-1
387,30,1126.62,453.27,136.76,272.55,0.93,-1,-1,-1
387,33,869.61,473.18,36.83,89.54,0.57,-1,-1,-1
387,49,1206.91,454.78,56.66,176.15,0.85,-1,-1,-1
387,9,1270.68,467.54,62.50,154.03,0.85,-1,-1,-1
387,7,658.64,465.82,29.20,81.73,0.86,-1,-1,-1
387,2,1769.46,447.73,149.35,342.10,0.85,-1,-1,-1
387,56,884.15,467.61,53.48,120.31,0.90,-1,-1,-1
387,42,949.25,453.88,38.53,101.05,0.72,-1,-1,-1
387,58,1693.35,456.53,50.88,145.64,0.86,-1,-1,-1
387,59,1239.75,459.38,48.83,154.01,0.60,-1,-1,-1
388,27,138.84,448.76,55.08,128.95,0.28,-1,-1,-1
388,30,1127.49,453.34,140.53,274.51,0.94,-1,-1,-1
388,33,869.45,472.70,36.68,87.47,0.35,-1,-1,-1
388,49,1209.96,454.92,59.07,176.04,0.85,-1,-1,-1
388,9,1270.51,467.23,62.23,153.91,0.87,-1,-1,-1
388,7,658.54,465.05,29.54,82.61,0.87,-1,-1,-1
388,2,1772.06,453.19,130.98,336.67,0.82,-1,-1,-1
388,56,884.04,467.53,53.95,120.38,0.91,-1,-1,-1
388,42,950.33,453.23,38.13,100.39,0.70,-1,-1,-1
388,58,1689.40,456.81,52.65,146.18,0.86,-1,-1,-1
388,59,1241.12,459.97,48.80,154.77,0.50,-1,-1,-1
389,27,141.93,456.00,46.43,113.61,0.33,-1,-1,-1
389,30,1128.58,455.37,144.47,274.12,0.93,-1,-1,-1
389,33,870.32,472.10,37.49,88.78,0.27,-1,-1,-1
389,49,1211.08,454.31,61.75,176.47,0.84,-1,-1,-1
389,9,1269.15,465.56,63.93,156.11,0.87,-1,-1,-1
389,7,659.21,466.35,28.78,82.05,0.86,-1,-1,-1
389,2,1760.92,452.82,125.69,336.54,0.84,-1,-1,-1
389,56,884.06,467.54,53.24,119.94,0.91,-1,-1,-1
389,42,950.37,451.92,37.97,101.46,0.72,-1,-1,-1
389,58,1680.91,455.59,58.72,146.39,0.89,-1,-1,-1
389,59,1242.17,460.00,47.89,156.79,0.23,-1,-1,-1
390,27,142.35,457.34,45.12,111.50,0.44,-1,-1,-1
390,30,1131.82,455.24,143.36,275.26,0.93,-1,-1,-1
390,33,873.67,470.32,36.91,88.82,0.44,-1,-1,-1
390,49,1212.74,454.74,63.66,173.51,0.80,-1,-1,-1
390,9,1269.04,465.82,62.79,156.93,0.84,-1,-1,-1
390,7,659.41,467.05,28.93,80.94,0.87,-1,-1,-1
390,2,1742.25,447.31,131.39,340.94,0.88,-1,-1,-1
390,56,883.60,468.00,51.16,119.31,0.91,-1,-1,-1
390,42,950.34,451.88,38.79,101.86,0.68,-1,-1,-1
390,58,1673.44,456.02,64.40,145.13,0.90,-1,-1,-1
390,59,1242.07,459.34,49.32,155.75,0.27,-1,-1,-1
391,27,145.10,463.53,42.23,104.39,0.46,-1,-1,-1
391,30,1139.07,451.60,139.30,280.11,0.93,-1,-1,-1
391,33,875.48,469.19,36.68,88.37,0.36,-1,-1,-1
391,49,1216.05,458.04,62.64,163.42,0.47,-1,-1,-1
391,9,1266.82,465.25,65.03,159.02,0.85,-1,-1,-1
391,7,659.76,466.87,28.99,80.96,0.87,-1,-1,-1
391,2,1726.91,446.08,137.00,341.25,0.92,-1,-1,-1
391,56,883.50,467.73,50.36,119.96,0.90,-1,-1,-1
391,42,949.95,455.21,35.57,96.23,0.50,-1,-1,-1
391,58,1668.12,456.39,66.66,144.20,0.90,-1,-1,-1
391,59,1242.55,459.07,46.31,150.40,0.36,-1,-1,-1
392,27,145.10,463.17,44.92,110.78,0.51,-1,-1,-1
392,30,1149.12,450.68,131.40,281.47,0.92,-1,-1,-1
392,33,876.08,469.01,36.58,87.28,0.31,-1,-1,-1
392,9,1266.81,465.06,65.85,158.47,0.87,-1,-1,-1
392,7,659.60,467.02,29.01,80.97,0.86,-1,-1,-1
392,2,1701.66,445.19,155.12,340.43,0.93,-1,-1,-1
392,56,883.41,468.10,49.17,119.30,0.91,-1,-1,-1
392,42,949.28,456.32,36.12,96.31,0.22,-1,-1,-1
392,58,1663.46,456.11,70.99,144.75,0.90,-1,-1,-1
392,59,1240.83,458.99,47.84,151.02,0.57,-1,-1,-1
393,27,145.35,463.92,45.01,111.63,0.42,-1,-1,-1
393,30,1163.07,449.88,120.14,282.38,0.92,-1,-1,-1
393,33,876.26,469.61,36.54,87.29,0.26,-1,-1,-1
393,9,1267.23,464.55,66.16,159.13,0.86,-1,-1,-1
393,7,659.28,466.18,29.02,81.87,0.87,-1,-1,-1
393,2,1676.90,446.21,177.21,338.31,0.93,-1,-1,-1
393,56,883.36,468.24,47.82,119.04,0.91,-1,-1,-1
393,42,949.02,456.49,35.42,94.56,0.40,-1,-1,-1
393,58,1659.14,456.90,74.36,144.97,0.90,-1,-1,-1
393,59,1241.96,458.51,48.38,148.11,0.14,-1,-1,-1
394,27,145.80,463.73,48.66,114.27,0.42,-1,-1,-1
394,30,1178.15,448.50,108.45,283.37,0.91,-1,-1,-1
394,33,872.73,471.00,35.63,84.17,0.31,-1,-1,-1
394,9,1267.42,464.84,65.38,158.94,0.85,-1,-1,-1
394,7,659.13,466.78,29.02,81.33,0.86,-1,-1,-1
394,2,1656.35,448.20,192.71,333.71,0.91,-1,-1,-1
394,56,883.80,468.34,46.42,119.39,0.91,-1,-1,-1
394,42,949.82,454.34,37.86,97.53,0.23,-1,-1,-1
394,58,1658.46,457.68,72.25,144.17,0.89,-1,-1,-1
394,59,1242.86,459.72,47.70,143.86,0.40,-1,-1,-1
395,27,145.24,464.93,47.28,111.71,0.36,-1,-1,-1
395,30,1194.49,446.86,96.68,284.78,0.90,-1,-1,-1
395,33,871.80,471.74,34.37,83.86,0.10,-1,-1,-1
395,9,1268.34,466.27,61.50,157.50,0.81,-1,-1,-1
395,7,658.85,467.21,29.47,81.11,0.87,-1,-1,-1
395,2,1641.35,449.82,205.70,331.93,0.90,-1,-1,-1
395,56,883.05,468.80,46.83,119.06,0.90,-1,-1,-1
395,42,950.09,451.75,39.62,100.84,0.40,-1,-1,-1
395,58,1658.34,458.16,71.30,144.76,0.88,-1,-1,-1
396,27,144.35,457.91,50.18,119.80,0.37,-1,-1,-1
396,30,1208.94,447.57,89.72,285.26,0.86,-1,-1,-1
396,33,873.76,471.57,35.72,85.98,0.19,-1,-1,-1
396,9,1275.12,473.51,57.27,148.90,0.80,-1,-1,-1
396,7,658.78,467.38,29.19,81.03,0.86,-1,-1,-1
396,2,1631.39,454.21,217.59,327.01,0.89,-1,-1,-1
396,56,883.27,468.76,46.09,118.93,0.89,-1,-1,-1
396,42,949.79,451.44,41.18,102.98,0.51,-1,-1,-1
396,58,1656.69,458.77,69.15,143.64,0.88,-1,-1,-1
396,49,1199.04,455.74,69.53,174.40,0.73,-1,-1,-1
397,27,142.63,454.27,49.99,123.59,0.41,-1,-1,-1
397,30,1219.15,447.85,85.57,284.95,0.90,-1,-1,-1
397,33,872.66,471.50,35.33,85.00,0.28,-1,-1,-1
397,9,1272.48,466.00,59.44,155.66,0.84,-1,-1,-1
397,7,658.49,466.76,29.53,81.00,0.87,-1,-1,-1
397,2,1621.74,459.89,223.93,320.22,0.90,-1,-1,-1
397,56,882.88,467.62,46.74,120.21,0.89,-1,-1,-1
397,42,949.21,454.63,39.16,100.71,0.41,-1,-1,-1
397,58,1654.40,459.21,62.93,143.67,0.83,-1,-1,-1
397,49,1197.66,453.90,68.40,176.89,0.87,-1,-1,-1
398,27,140.32,449.37,56.37,120.25,0.24,-1,-1,-1
398,30,1223.63,446.86,90.00,288.57,0.90,-1,-1,-1
398,33,872.21,471.48,35.17,86.85,0.52,-1,-1,-1
398,9,1273.77,465.76,59.31,154.96,0.82,-1,-1,-1
398,7,658.15,467.44,28.77,80.54,0.86,-1,-1,-1
398,2,1616.50,455.65,221.18,322.69,0.92,-1,-1,-1
398,56,883.62,467.65,46.09,120.24,0.89,-1,-1,-1
398,42,948.52,457.03,37.44,98.01,0.44,-1,-1,-1
398,58,1653.74,459.59,56.83,144.13,0.80,-1,-1,-1
398,49,1196.27,453.04,67.98,179.09,0.89,-1,-1,-1
399,27,140.29,446.75,58.18,124.72,0.34,-1,-1,-1
399,30,1228.38,447.60,98.79,291.00,0.92,-1,-1,-1
399,33,870.42,471.90,36.01,87.53,0.60,-1,-1,-1
399,9,1275.76,469.02,57.47,151.12,0.60,-1,-1,-1
399,7,659.10,467.67,28.03,80.37,0.87,-1,-1,-1
399,2,1613.32,454.05,214.60,322.30,0.92,-1,-1,-1
399,56,883.18,467.43,45.86,120.25,0.89,-1,-1,-1
399,42,948.89,457.24,36.78,97.44,0.52,-1,-1,-1
399,58,1652.89,459.05,56.51,146.09,0.53,-1,-1,-1
399,49,1195.49,452.72,71.34,179.88,0.88,-1,-1,-1
400,27,138.56,446.25,59.48,137.32,0.66,-1,-1,-1
400,30,1230.92,450.55,110.82,288.79,0.93,-1,-1,-1
400,33,871.14,471.63,34.55,86.45,0.32,-1,-1,-1
400,9,1275.17,463.73,58.61,155.53,0.66,-1,-1,-1
400,7,659.49,467.76,28.66,80.31,0.87,-1,-1,-1
400,2,1612.57,452.76,203.00,321.98,0.91,-1,-1,-1
400,56,883.52,466.48,45.78,121.58,0.90,-1,-1,-1
400,42,949.98,453.97,38.34,100.37,0.67,-1,-1,-1
400,58,1654.54,464.84,54.59,140.62,0.21,-1,-1,-1
400,49,1195.28,453.30,69.11,179.69,0.90,-1,-1,-1
401,27,138.23,447.15,57.09,136.11,0.69,-1,-1,-1
401,30,1231.62,452.81,124.87,289.44,0.93,-1,-1,-1
401,33,870.84,472.43,33.98,83.35,0.44,-1,-1,-1
401,9,1274.38,461.58,59.93,158.48,0.49,-1,-1,-1
401,7,659.29,468.25,28.89,79.84,0.87,-1,-1,-1
401,2,1610.85,450.70,187.59,320.33,0.92,-1,-1,-1
401,56,883.53,465.69,45.77,122.07,0.90,-1,-1,-1
401,42,949.38,451.43,40.68,103.67,0.45,-1,-1,-1
401,49,1196.45,453.10,67.29,180.45,0.88,-1,-1,-1
401,59,1245.27,462.47,47.28,142.47,0.61,-1,-1,-1
402,27,138.27,448.43,53.86,133.31,0.55,-1,-1,-1
402,30,1233.36,453.67,132.98,291.43,0.92,-1,-1,-1
402,33,868.87,472.05,35.58,84.88,0.53,-1,-1,-1
402,7,658.71,468.20,28.98,80.12,0.87,-1,-1,-1
402,2,1609.71,449.93,167.01,317.95,0.93,-1,-1,-1
402,56,883.02,465.40,45.77,122.25,0.90,-1,-1,-1
402,42,949.96,450.47,41.56,105.36,0.13,-1,-1,-1
402,49,1195.51,453.72,68.38,180.70,0.88,-1,-1,-1
402,59,1244.91,461.97,45.37,136.32,0.73,-1,-1,-1
403,27,140.42,447.87,50.97,135.71,0.49,-1,-1,-1
403,30,1235.52,453.30,137.93,295.02,0.92,-1,-1,-1
403,33,868.62,472.35,36.17,86.33,0.43,-1,-1,-1
403,7,658.95,468.85,28.12,79.78,0.86,-1,-1,-1
403,2,1608.90,448.50,144.35,317.77,0.92,-1,-1,-1
403,56,882.86,465.52,45.78,121.86,0.90,-1,-1,-1
403,49,1194.76,454.18,70.56,180.31,0.88,-1,-1,-1
403,59,1243.89,463.16,46.57,132.92,0.30,-1,-1,-1
404,27,141.16,447.67,50.97,133.06,0.37,-1,-1,-1
404,30,1236.70,451.39,141.53,298.56,0.93,-1,-1,-1
404,33,869.09,471.81,36.39,86.87,0.33,-1,-1,-1
404,7,658.93,467.98,29.15,80.55,0.86,-1,-1,-1
404,2,1605.34,447.09,126.79,318.19,0.90,-1,-1,-1
404,56,882.46,465.36,45.79,121.70,0.89,-1,-1,-1
404,49,1194.60,453.49,73.12,181.00,0.89,-1,-1,-1
404,59,1240.07,464.06,46.99,128.99,0.54,-1,-1,-1
404,60,1723.95,517.05,162.00,178.20,0.79,-1,-1,-1
405,27,141.13,448.28,50.35,133.31,0.45,-1,-1,-1
405,30,1241.69,451.10,138.56,299.86,0.92,-1,-1,-1
405,33,870.60,471.59,35.58,87.08,0.45,-1,-1,-1
405,7,659.57,468.08,28.64,80.84,0.86,-1,-1,-1
405,2,1602.59,445.91,107.48,319.06,0.89,-1,-1,-1
405,56,882.31,465.31,44.91,121.63,0.89,-1,-1,-1
405,49,1195.42,453.01,73.22,181.68,0.87,-1,-1,-1
405,59,1240.83,463.92,45.38,128.51,0.48,-1,-1,-1
405,60,1726.15,516.78,159.84,177.93,0.85,-1,-1,-1
406,27,140.64,447.42,52.43,136.48,0.63,-1,-1,-1
406,30,1249.91,449.21,131.97,302.51,0.92,-1,-1,-1
406,33,871.56,471.52,34.37,85.37,0.28,-1,-1,-1
406,7,659.74,468.13,28.44,80.95,0.86,-1,-1,-1
406,2,1590.93,445.26,103.75,319.65,0.90,-1,-1,-1
406,56,882.64,465.52,42.78,120.26,0.87,-1,-1,-1
406,49,1196.14,453.29,72.35,180.58,0.87,-1,-1,-1
406,59,1239.71,461.83,47.48,136.99,0.71,-1,-1,-1
406,60,1726.55,517.52,159.42,178.14,0.84,-1,-1,-1
406,9,1260.36,462.72,61.90,158.03,0.68,-1,-1,-1
407,27,141.32,445.33,54.62,141.61,0.48,-1,-1,-1
407,30,1262.62,446.94,121.26,305.02,0.92,-1,-1,-1
407,7,659.33,468.35,29.26,80.55,0.86,-1,-1,-1
407,2,1582.70,445.48,100.85,319.45,0.91,-1,-1,-1
407,56,879.54,466.28,45.66,120.19,0.81,-1,-1,-1
407,49,1195.97,452.96,71.99,181.02,0.87,-1,-1,-1
407,59,1240.17,461.06,46.47,136.13,0.70,-1,-1,-1
407,60,1725.60,516.97,159.28,179.52,0.87,-1,-1,-1
407,9,1264.01,461.28,60.26,160.28,0.79,-1,-1,-1
407,61,613.24,479.59,37.80,75.60,0.79,-1,-1,-1
408,27,140.80,445.21,55.63,145.28,0.53,-1,-1,-1
408,30,1276.28,446.07,112.53,306.34,0.92,-1,-1,-1
408,7,659.21,468.66,29.57,79.95,0.86,-1,-1,-1
408,2,1562.93,449.13,115.69,314.92,0.92,-1,-1,-1
408,56,877.61,466.56,47.55,120.60,0.82,-1,-1,-1
408,49,1196.39,453.28,70.06,180.71,0.87,-1,-1,-1
408,59,1240.85,460.08,46.08,142.94,0.72,-1,-1,-1
408,60,1726.33,517.27,159.25,178.94,0.86,-1,-1,-1
408,9,1264.41,463.02,57.89,159.69,0.84,-1,-1,-1
408,61,615.94,479.59,34.56,76.14,0.84,-1,-1,-1
409,27,139.53,445.60,55.77,150.15,0.53,-1,-1,-1
409,30,1292.96,445.11,103.79,307.45,0.91,-1,-1,-1
409,7,659.64,467.65,29.24,81.07,0.85,-1,-1,-1
409,2,1542.19,452.36,131.04,311.44,0.91,-1,-1,-1
409,56,876.90,466.90,48.28,120.76,0.82,-1,-1,-1
409,49,1196.58,452.98,71.09,181.01,0.87,-1,-1,-1
409,59,1242.03,459.95,45.93,141.52,0.66,-1,-1,-1
409,60,1726.59,517.39,155.33,178.71,0.87,-1,-1,-1
409,9,1264.61,464.82,57.91,159.01,0.84,-1,-1,-1
409,61,616.49,478.28,33.92,77.28,0.83,-1,-1,-1
409,58,1628.21,459.08,59.22,144.29,0.67,-1,-1,-1
410,27,142.00,444.47,58.08,148.94,0.60,-1,-1,-1
410,30,1306.84,443.86,98.81,309.58,0.90,-1,-1,-1
410,7,659.40,467.71,29.56,81.04,0.86,-1,-1,-1
410,2,1523.05,452.41,145.65,311.30,0.90,-1,-1,-1
410,56,875.60,466.57,48.56,120.82,0.85,-1,-1,-1
410,49,1196.05,452.86,71.48,180.67,0.88,-1,-1,-1
410,59,1238.73,459.90,46.77,145.38,0.60,-1,-1,-1
410,60,1725.58,516.93,154.00,178.63,0.84,-1,-1,-1
410,9,1265.44,465.48,59.73,158.31,0.85,-1,-1,-1
410,61,616.28,478.10,33.72,77.15,0.85,-1,-1,-1
410,58,1625.25,458.47,59.48,144.50,0.81,-1,-1,-1
411,27,145.11,444.30,64.55,147.04,0.13,-1,-1,-1
411,30,1315.96,442.52,98.06,310.77,0.91,-1,-1,-1
411,7,659.25,467.75,29.23,81.03,0.85,-1,-1,-1
411,2,1501.19,455.33,165.11,308.38,0.91,-1,-1,-1
411,56,875.06,466.24,48.66,121.29,0.88,-1,-1,-1
411,49,1195.80,453.50,71.62,179.62,0.88,-1,-1,-1
411,59,1241.43,460.78,44.43,136.70,0.64,-1,-1,-1
411,60,1724.23,516.30,153.59,178.59,0.82,-1,-1,-1
411,9,1266.13,462.83,61.29,161.17,0.84,-1,-1,-1
411,61,615.92,477.09,31.62,78.08,0.83,-1,-1,-1
411,58,1622.37,458.49,61.34,145.01,0.85,-1,-1,-1
412,30,1323.68,442.92,102.45,310.71,0.91,-1,-1,-1
412,7,659.66,467.53,29.10,81.02,0.85,-1,-1,-1
412,2,1491.24,456.86,171.18,305.53,0.91,-1,-1,-1
412,56,874.68,466.77,48.69,121.01,0.89,-1,-1,-1
412,49,1195.94,453.52,72.54,179.66,0.88,-1,-1,-1
412,59,1242.73,460.67,44.43,136.40,0.53,-1,-1,-1
412,60,1724.89,516.30,151.63,178.34,0.82,-1,-1,-1
412,9,1266.63,462.04,62.77,161.80,0.81,-1,-1,-1
412,61,615.48,476.28,31.49,78.85,0.84,-1,-1,-1
412,58,1617.21,458.29,63.78,144.75,0.86,-1,-1,-1
413,30,1328.65,444.40,116.16,309.74,0.93,-1,-1,-1
413,7,660.64,466.78,29.06,81.91,0.85,-1,-1,-1
413,2,1485.36,458.28,175.27,303.17,0.90,-1,-1,-1
413,56,875.16,466.30,48.70,121.80,0.88,-1,-1,-1
